58,39,39,58,86,86,86,86,49,49,58,78,86,82,82,82,57,49,58,86,82,82,82,82,57,67,87,82,82,82,82,82,73,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
53,37,37,53,87,87,87,87,44,44,53,70,87,87,87,87,53,44,53,92,87,87,87,87,53,62,78,87,87,87,87,87,62,75,87,87,87,87,87,87,82,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
55,38,35,55,82,87,87,87,41,41,48,65,87,87,87,87,48,45,55,82,87,87,87,87,48,58,75,87,87,87,87,87,62,75,87,87,87,87,87,87,82,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
49,35,31,49,82,87,87,87,37,37,43,59,87,87,87,87,43,41,49,74,87,87,87,87,43,53,68,87,87,87,87,87,55,75,87,87,87,87,87,87,82,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
41,30,26,41,82,87,87,87,30,30,37,48,87,87,87,87,37,34,41,62,87,87,87,87,37,44,55,87,87,87,87,87,48,75,87,87,87,87,87,87,82,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
33,23,21,33,82,87,87,87,25,25,29,39,87,87,87,87,29,27,33,49,87,87,87,87,29,35,45,87,87,87,87,87,37,75,87,87,87,87,87,87,82,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
26,10,19,26,79,213,255,255,22,22,26,35,141,255,255,255,26,22,26,41,213,255,255,255,26,32,38,154,255,255,255,255,32,119,191,255,255,255,255,255,126,182,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
23,10,15,23,34,218,255,255,17,17,20,27,142,255,255,255,20,19,23,34,218,255,255,255,20,25,98,159,255,255,255,255,26,120,203,255,255,255,255,255,131,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
23,10,15,23,34,213,255,255,17,17,20,27,141,255,255,255,20,19,23,34,218,255,255,255,20,25,44,159,255,255,255,255,26,120,203,255,255,255,255,255,131,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
21,11,14,21,29,214,255,255,15,15,18,25,142,255,255,255,18,17,21,29,214,255,255,255,18,22,38,155,255,255,255,255,23,121,192,255,255,255,255,255,128,183,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
19,10,13,19,28,213,255,255,14,14,17,23,141,255,255,255,17,16,19,28,213,255,255,255,17,21,37,154,255,255,255,255,22,119,191,255,255,255,255,255,126,182,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
18,8,12,18,26,158,189,189,13,13,15,20,105,189,189,189,15,15,18,26,158,189,189,189,15,19,33,141,189,189,189,189,20,110,174,189,189,189,189,189,115,135,189,189,189,189,189,189,188,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
15,8,10,15,21,158,163,163,11,11,13,18,105,163,163,163,13,12,15,21,136,241,163,163,13,16,28,141,163,163,163,163,17,95,150,163,163,163,163,163,99,117,163,163,163,163,163,163,162,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
13,7,9,13,34,136,163,163,11,11,13,15,91,163,163,163,13,11,13,19,136,163,163,163,13,15,18,122,163,163,163,163,15,95,150,163,163,163,163,163,99,117,163,163,163,163,163,163,162,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
12,7,8,12,17,136,163,163,9,9,11,14,91,163,163,163,11,10,12,17,136,163,163,163,11,13,23,122,163,163,163,163,14,95,150,163,163,163,163,163,99,117,163,163,163,163,163,163,162,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
10,6,7,10,15,111,133,133,8,8,9,12,74,133,133,133,9,9,10,15,111,133,133,133,9,11,20,81,133,133,133,133,12,62,100,133,133,133,133,133,66,95,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133
8,4,6,8,24,86,109,98,7,7,8,11,53,98,98,98,8,7,8,13,119,141,98,98,8,9,12,86,147,141,141,98,9,67,107,147,147,147,98,98,71,102,98,98,98,98,98,98,94,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
7,4,5,7,21,77,98,88,7,7,7,9,47,88,88,70,7,7,7,11,107,132,132,132,7,9,10,77,132,132,132,132,9,60,96,132,132,132,132,132,63,91,132,132,132,132,132,132,127,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
8,4,5,8,11,69,82,82,6,6,7,9,46,82,82,82,7,7,8,11,70,82,82,82,7,9,15,51,82,82,82,82,9,39,65,82,82,82,82,82,42,62,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
7,3,5,7,21,77,98,88,6,6,7,9,47,88,88,88,7,6,7,11,107,126,88,88,7,8,10,77,132,126,126,88,8,60,96,132,132,132,88,88,63,91,88,88,88,88,88,88,84,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
6,3,4,6,16,56,70,70,5,5,6,7,37,70,70,70,6,5,6,9,107,132,132,132,6,7,8,77,132,132,132,132,7,60,96,132,132,132,132,132,63,91,132,132,132,132,132,132,127,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
5,3,4,5,13,42,53,53,5,5,5,6,28,53,53,53,5,5,5,7,81,99,99,99,5,6,7,59,99,99,99,99,6,46,73,99,99,99,99,99,48,69,99,99,99,99,99,99,96,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
4,2,3,4,11,36,45,45,4,4,4,5,24,45,45,45,4,4,4,6,69,85,85,85,4,5,6,50,85,85,85,85,5,39,62,85,85,85,85,85,41,59,85,85,85,85,85,85,82,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
4,2,2,4,17,31,39,46,3,3,3,4,20,55,55,55,3,3,4,5,47,59,59,59,3,4,5,34,59,70,59,59,4,27,43,59,59,88,59,59,28,41,59,59,59,59,59,59,57,59,63,59,59,59,59,59,59,59,59,59,59,59,59,59
2,2,2,2,11,56,67,67,2,2,2,2,37,76,79,72,2,2,2,2,56,67,67,67,2,2,2,41,67,67,67,67,2,32,49,67,67,67,67,67,32,47,67,67,67,67,67,67,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
1,2,2,2,6,33,40,40,2,2,2,2,22,40,40,40,2,2,2,2,56,67,67,67,2,2,2,41,67,67,67,67,2,32,49,67,67,67,67,67,32,47,67,67,67,67,67,67,66,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
1,1,1,1,6,33,40,40,1,1,1,1,22,45,47,43,1,1,1,1,33,40,40,40,1,1,1,24,40,40,40,40,1,19,29,40,40,40,40,40,19,28,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
1,1,1,1,1,33,40,40,1,1,1,1,22,40,40,40,1,1,1,1,33,40,40,40,1,1,1,24,40,40,40,40,1,19,29,40,40,40,40,40,19,28,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
