3,3,3,3,3,83,103,122,3,3,3,3,56,108,115,138,3,3,3,9,105,138,163,138,3,3,3,70,131,214,196,155,3,63,94,138,163,255,246,188,63,87,138,155,196,246,255,222,120,155,188,214,246,255,255,238,170,222,231,231,255,238,246,238
2,2,2,2,2,75,94,111,2,2,2,2,50,99,105,99,2,2,2,9,75,99,117,99,2,2,2,50,94,153,140,111,2,46,68,99,117,164,164,134,46,63,99,111,140,164,164,159,86,111,134,153,164,164,164,164,121,159,164,164,164,164,164,164
2,2,2,2,2,50,63,74,2,2,2,2,34,66,70,78,2,2,2,6,60,78,92,78,2,2,2,40,74,113,111,88,2,36,54,78,92,113,113,107,36,50,78,88,111,113,113,113,68,88,107,113,113,113,113,113,96,113,113,113,113,113,113,113
1,1,1,1,1,40,50,59,1,1,1,1,27,53,56,53,1,1,1,5,40,53,62,53,1,1,1,27,50,82,75,59,1,24,36,53,62,97,94,72,24,34,53,59,75,94,97,85,46,59,72,82,94,97,97,91,65,85,88,88,97,91,94,91
255,255,255,255,255,182,182,182,255,255,255,255,255,255,255,182,255,255,255,255,255,255,182,182,255,255,255,255,255,255,255,182,255,255,255,255,182,182,182,182,182,182,255,182,182,182,182,182,255,182,182,255,182,182,182,182,182,182,182,182,182,182,182,182
139,168,168,168,168,123,123,123,168,168,168,168,123,123,123,123,168,168,168,168,123,123,123,123,168,168,168,123,123,123,123,123,168,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
83,127,115,168,215,123,123,123,138,138,161,215,123,123,123,123,161,149,184,215,123,123,123,123,161,195,215,123,123,123,123,123,206,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
88,135,122,179,255,131,131,131,147,147,171,232,131,131,131,131,171,159,196,255,131,131,131,131,171,208,255,131,131,131,131,131,220,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
88,119,108,158,225,113,113,113,130,130,151,205,113,113,113,113,151,140,173,225,113,113,113,113,151,184,194,113,113,113,113,113,194,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
76,103,93,136,194,148,148,113,112,112,130,177,113,113,113,113,130,121,149,194,113,113,113,113,130,159,194,113,113,113,113,113,167,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
70,56,87,128,207,148,148,113,104,104,121,164,113,113,113,113,121,112,138,207,113,113,113,113,121,147,194,113,113,113,113,113,155,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
70,56,51,81,121,148,148,113,61,61,71,96,113,113,113,113,71,66,81,148,113,113,113,113,71,86,194,113,113,113,113,113,91,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
50,56,51,81,121,148,148,148,61,61,71,95,148,148,148,113,71,65,81,121,148,148,148,148,71,85,111,113,113,113,113,113,91,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
30,40,37,54,87,146,146,146,44,44,51,69,205,205,146,146,51,47,58,87,146,146,146,146,51,62,235,146,146,146,146,146,65,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
25,37,35,50,81,146,146,146,41,41,47,64,205,205,146,146,47,44,54,81,146,146,146,146,47,58,235,146,146,146,146,146,60,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
23,24,21,33,62,139,139,139,25,25,30,40,194,194,139,139,30,29,33,89,139,139,139,139,30,35,44,139,139,139,139,139,38,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
23,23,20,32,59,139,139,139,24,24,29,38,194,194,139,139,29,27,32,84,139,139,139,139,29,33,42,139,139,139,139,139,36,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
18,20,18,28,51,117,117,117,21,21,25,33,164,164,117,117,25,24,28,71,117,117,117,117,25,29,36,117,117,117,117,117,31,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
20,20,18,28,51,117,117,117,21,21,25,33,164,164,117,117,25,24,28,71,117,117,117,117,25,29,36,117,117,117,117,117,31,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
22,24,22,34,62,143,143,143,26,26,31,41,201,201,143,143,31,29,34,87,143,143,143,143,31,36,44,143,143,143,143,143,38,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
22,22,19,29,56,143,143,143,23,23,27,36,201,201,143,143,27,26,29,87,143,143,143,143,27,32,39,143,143,143,143,143,34,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
15,14,13,20,37,102,102,102,15,15,18,24,143,143,102,102,18,17,20,62,102,102,102,102,18,21,26,102,102,102,102,102,23,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
17,13,13,17,48,111,111,111,13,13,16,20,156,156,111,111,16,15,17,24,111,111,111,111,16,17,23,111,111,111,111,111,19,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
12,11,11,16,29,80,80,80,12,12,15,19,112,112,80,80,15,14,16,49,80,80,80,80,15,17,21,80,80,80,80,80,18,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
14,11,11,14,38,87,87,87,11,11,13,16,122,122,87,87,13,12,14,19,87,87,87,87,13,14,18,87,87,87,87,87,15,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
4,2,3,4,16,38,48,56,4,4,4,5,26,50,53,50,4,4,5,6,38,50,59,50,4,5,6,26,48,78,71,56,5,23,34,50,59,92,89,68,23,32,50,56,71,89,92,80,44,56,68,78,89,92,92,86,62,80,84,84,92,86,89,86
5,5,5,5,8,93,115,135,5,5,5,8,62,120,127,120,5,5,5,28,93,120,141,120,5,5,8,62,115,186,170,135,5,55,82,120,141,229,212,163,55,78,120,135,170,212,229,193,105,135,163,186,212,246,246,206,148,193,199,199,229,206,212,206
2,4,5,5,5,105,131,155,5,5,5,5,70,138,146,138,5,5,5,21,105,138,163,138,5,5,5,70,131,214,196,155,5,63,94,138,163,255,246,188,63,87,138,155,196,246,255,222,120,155,188,214,246,255,255,238,170,222,231,231,255,238,246,238
4,4,4,4,7,91,113,134,4,4,4,7,61,119,126,119,4,4,4,24,91,119,141,119,4,4,7,61,113,185,169,134,4,55,81,119,141,220,212,162,55,75,119,134,169,212,220,191,104,134,162,185,212,220,220,205,147,191,199,199,220,205,212,205
3,3,3,3,5,66,82,96,3,3,3,5,44,86,91,86,3,3,3,19,66,86,101,86,3,3,5,44,82,133,122,96,3,39,59,86,101,164,152,117,39,55,86,96,122,152,164,138,75,96,117,133,152,177,177,148,106,138,143,143,164,148,152,148
3,3,3,3,3,105,131,155,3,3,3,3,70,138,146,138,3,3,3,11,105,138,163,138,3,3,3,70,131,214,196,155,3,63,94,138,163,255,246,188,63,87,138,155,196,246,255,222,120,155,188,214,246,255,255,238,170,222,231,231,255,238,246,238
2,2,2,2,2,34,42,49,2,2,2,2,23,44,47,56,2,2,2,4,43,56,66,56,2,2,2,29,53,86,79,63,2,26,38,56,66,103,99,76,26,35,56,63,79,99,103,89,49,63,76,86,99,103,103,96,69,89,93,93,103,96,99,96
2,2,2,2,2,74,92,109,2,2,2,2,50,97,103,97,2,2,2,8,74,97,115,97,2,2,2,50,92,150,138,109,2,45,66,97,115,179,173,132,45,61,97,109,138,173,179,156,85,109,132,150,173,179,179,167,120,156,162,162,179,167,173,167
2,2,2,2,2,60,74,88,2,2,2,2,40,78,83,78,2,2,2,7,60,78,92,78,2,2,2,40,74,113,111,88,2,36,54,78,92,113,113,107,36,50,78,88,111,113,113,113,68,88,107,113,113,113,113,113,96,113,113,113,113,113,113,113
1,1,1,1,1,28,35,41,1,1,1,1,19,36,38,53,1,1,1,1,40,53,62,53,1,1,1,27,50,82,75,59,1,24,36,53,62,97,64,49,17,23,36,41,51,64,67,58,32,41,49,56,64,67,67,62,45,58,61,61,67,62,64,62
1,1,1,1,1,28,35,41,1,1,1,1,19,36,38,53,1,1,1,3,40,53,62,53,1,1,1,27,50,82,75,59,1,24,36,53,62,97,94,72,24,34,53,59,75,94,97,85,46,59,72,82,94,97,97,91,65,85,88,88,97,91,94,91
