14,13,13,19,25,240,222,222,13,13,19,25,222,222,222,222,19,19,19,81,222,222,222,222,19,19,25,222,222,222,222,222,19,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
13,9,9,13,17,240,222,222,8,9,13,17,222,222,222,222,13,13,13,81,222,222,222,222,13,13,17,222,222,222,222,222,13,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
9,7,7,9,12,107,140,167,7,7,9,12,72,156,159,148,9,9,9,39,107,152,183,152,9,9,12,76,140,231,212,167,9,62,99,152,183,255,255,204,66,95,148,171,216,255,255,243,130,171,208,231,255,255,255,255,194,243,254,255,255,255,255,255
7,5,5,7,9,83,109,130,5,5,7,9,56,121,124,148,7,7,7,30,107,152,183,152,7,7,9,76,140,231,212,167,7,62,99,152,183,255,255,204,66,95,148,171,216,255,255,243,130,171,208,231,255,255,255,255,194,243,254,255,255,255,255,255
1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,14,1,1,1,1,11,15,18,15,1,1,1,8,14,22,21,16,1,6,11,15,18,28,27,20,7,9,14,16,21,27,29,24,13,16,20,22,27,31,31,26,19,24,25,25,29,26,27,26
255,245,216,255,255,255,255,255,255,255,255,255,255,255,231,231,255,255,255,255,255,231,231,231,255,255,231,231,231,231,231,231,255,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
255,215,192,255,255,237,237,237,230,230,255,255,237,237,237,237,255,253,255,255,237,237,237,237,255,255,237,237,237,237,237,237,255,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
101,255,255,255,255,255,255,255,255,255,255,255,255,255,237,237,255,255,255,255,255,237,237,237,255,255,237,237,237,237,237,237,255,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
76,121,140,219,255,255,255,255,165,165,190,255,194,255,194,194,190,178,219,255,194,194,194,194,190,232,121,194,194,194,194,194,246,194,194,194,194,194,194,194,194,194,255,194,194,194,194,194,245,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
36,58,67,105,156,200,255,255,79,79,91,125,194,255,194,194,91,85,105,156,194,194,194,194,91,111,200,194,194,194,194,194,118,194,194,194,194,194,194,194,194,194,255,194,194,194,194,194,245,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
52,44,50,80,120,255,255,255,60,60,70,95,215,215,215,215,70,65,80,120,215,215,215,215,70,85,155,215,215,215,215,215,90,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
52,48,48,70,94,215,215,215,48,48,70,94,215,215,215,215,70,70,70,215,215,215,215,215,70,70,94,215,215,215,215,215,70,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
38,32,37,59,86,182,182,182,43,43,51,69,182,182,182,182,51,47,59,86,182,182,182,182,51,62,112,182,182,182,182,182,66,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
36,28,32,51,75,174,174,174,38,38,44,60,174,174,174,174,44,41,51,75,174,174,174,174,44,54,96,174,174,174,174,174,57,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
36,30,32,55,82,255,255,255,41,41,48,65,255,255,255,255,48,45,55,82,255,255,255,255,48,58,106,255,255,255,255,255,62,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
29,25,29,45,66,255,255,255,33,33,39,53,255,255,255,255,39,38,45,66,255,255,255,255,39,47,85,255,255,255,255,255,50,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
29,26,30,47,70,140,140,140,35,35,41,56,140,140,140,140,41,38,47,70,140,140,140,140,41,50,90,140,140,140,140,140,53,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140
28,21,25,38,57,255,255,255,29,29,33,45,148,148,148,148,33,31,38,57,148,148,148,148,33,41,73,148,148,148,148,148,43,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
13,11,13,19,28,128,128,128,11,14,17,22,128,128,128,128,17,16,19,28,128,128,128,128,17,20,29,128,128,128,128,128,21,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
13,11,11,16,21,83,83,83,11,11,16,21,83,83,83,83,16,16,16,128,83,83,83,83,16,16,21,83,83,83,83,83,16,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
37,31,33,49,64,255,255,255,31,33,49,64,255,255,255,255,49,49,49,255,255,255,255,255,49,49,64,255,255,255,255,255,49,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
37,31,33,49,64,255,255,255,31,33,49,64,255,255,255,255,49,49,49,156,255,255,255,255,49,49,64,255,255,255,255,255,49,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,7,7,10,13,116,107,107,7,7,10,13,107,107,107,107,10,10,10,39,107,107,107,107,10,10,13,107,107,107,107,107,10,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
7,5,5,7,9,116,107,107,4,5,7,9,107,107,107,107,7,7,7,39,107,107,107,107,7,7,9,107,107,107,107,107,7,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
13,9,9,13,17,219,255,255,8,9,13,17,148,255,255,132,13,13,13,72,219,255,132,132,13,13,17,156,255,132,132,132,13,132,203,255,132,132,132,132,135,195,255,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
11,8,8,11,14,132,149,132,8,8,11,14,132,132,132,132,11,11,11,72,132,132,132,132,11,11,14,132,132,132,132,132,11,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
5,4,4,5,6,85,112,133,4,4,5,6,58,124,127,118,5,5,5,31,85,121,145,121,5,5,6,61,112,184,169,133,5,49,79,121,145,229,220,163,53,76,118,136,172,220,241,193,104,136,166,184,220,255,254,214,155,193,203,208,235,211,220,208
3,3,3,3,4,57,109,130,3,3,3,4,56,121,124,115,3,3,3,21,83,118,142,118,3,3,4,59,109,180,165,130,3,48,77,118,142,224,215,159,51,74,115,133,168,215,236,189,101,133,162,180,215,251,248,209,151,189,198,203,230,206,215,203
2,2,2,2,3,45,59,71,2,2,2,3,39,83,85,79,2,2,2,17,57,81,97,81,2,2,3,41,75,123,113,89,2,33,53,81,97,153,147,109,35,51,79,91,115,147,161,129,69,91,111,123,147,171,169,143,103,129,135,139,157,141,147,139
2,2,2,2,2,30,40,47,2,2,2,2,21,44,85,79,2,2,2,11,57,81,97,81,2,2,2,41,75,123,113,89,2,33,53,81,97,153,147,109,35,51,79,91,115,147,161,129,69,91,111,123,147,171,169,143,103,129,135,139,157,141,147,139
1,1,1,1,1,30,40,47,1,1,1,1,21,44,85,79,1,1,1,11,57,81,97,81,1,1,1,41,75,123,113,89,1,33,53,81,97,153,147,109,35,51,79,91,115,147,161,129,69,91,111,123,147,171,169,143,103,129,135,139,157,141,147,139
1,1,1,1,1,36,41,41,1,1,1,1,24,41,41,41,1,1,1,2,36,41,41,41,1,1,1,25,41,43,41,41,1,21,33,41,41,53,50,41,22,32,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
